37.242048,126.77451133333334 
37.2420585,126.77451116666667 
37.242069,126.77451100000002 
37.24207883333334,126.77451100000002 
37.24208766666666,126.77451100000002 
37.24210133333334,126.77451083333332 
37.242114,126.77451049999999 
37.2421255,126.77451016666667 
37.24213783333333,126.77451016666667 
37.24214933333334,126.77451016666667 
37.242161333333335,126.77451 
37.242173333333334,126.77450849999998 
37.2421865,126.77450500000002 
37.24219866666667,126.77449933333334 
37.24221083333334,126.77449300000002 
37.242222999999996,126.77448666666666 
37.24223583333333,126.77447966666665 
37.242247166666665,126.77447416666668 
37.2422565,126.7744705 
37.242265833333335,126.77446900000001 
37.2422775,126.77446716666667 
37.24228733333334,126.77446616666666 
37.24229683333333,126.77446583333334 
