37.23960433333333,126.77340683333333
37.239607500000005,126.77340916666665
37.2396125,126.77341316666667
37.2396195,126.77341849999999
37.23962866666667,126.77342500000002
37.239639000000004,126.77343133333333
37.239649166666666,126.77343716666668
37.239661166666664,126.77344316666668
37.23967716666667,126.77344883333332
37.239692500000004,126.77345116666666
37.23970633333333,126.77345166666667
37.23971866666667,126.77345116666666
37.23972933333334,126.77344916666668
37.239738333333335,126.773447
37.23974583333334,126.77344433333334
37.239751999999996,126.77344149999999
37.239759166666666,126.77343733333333
37.2397655,126.77343266666666
37.23977166666667,126.77342766666668
37.239778,126.77342066666667
37.23978416666667,126.77341200000001
37.23979083333334,126.7734015
37.23979766666666,126.7733895
37.239803,126.77337816666667
37.23980733333334,126.77336850000002
37.239809666666666,126.77336283333334
37.239809666666666,126.77336266666667
37.239809666666666,126.77336266666667
