37.242782,126.773931
37.242782,126.773919
37.242782,126.773908
37.242782,126.7739
37.242781,126.77389
37.242781,126.773876
37.242781,126.773865
37.242781,126.773854
37.242781,126.773842
37.242781,126.773828
37.242781,126.773814
37.24278,126.773801
37.24278,126.773786
37.242778,126.773769
37.242776,126.77376
37.242772,126.773752
37.242768,126.773747
37.242763,126.773742
37.242759,126.773739
37.242754,126.773736
37.24275,126.773733
37.242745,126.773729
37.242737,126.773725
37.242732,126.773722
37.242727,126.77372
37.242721,126.773717
37.242715,126.773715
37.242707,126.773711
37.242697,126.773709
37.24269,126.773708
37.242684,126.773706
37.242678,126.773705
37.24267,126.773705
37.242665,126.773705
37.242659,126.773704
37.24265,126.773704
37.242643,126.773704
37.242635,126.773704
37.242626,126.773705
37.24262,126.773705
37.242612,126.773706
37.242604,126.773706
37.242595,126.773707
