37.240488,126.774179
37.240492,126.774170
37.240496,126.774159
37.240499,126.774151
37.240503,126.774143
37.240507,126.774132
37.240512,126.774119
37.240517,126.774106
37.240523,126.774093
37.240529,126.774085
37.240533,126.774078
37.240537,126.774074
37.240540,126.774070
37.240545,126.774065
37.240549,126.774062
37.240553,126.774060
37.240557,126.774058
37.240563,126.774055
37.240569,126.774053
37.240576,126.774051
37.240581,126.774051
37.240587,126.774053
37.240593,126.774056
37.240596,126.774058
37.240600,126.774061
37.240603,126.774064
37.240607,126.774066
37.240613,126.774070
37.240617,126.774074
37.240624,126.774078
37.240629,126.774081
37.240631,126.774083
37.240635,126.774085
37.240640,126.774088
37.240647,126.774093
37.240652,126.444096
37.240657,126.774100
37.240665,126.774105
37.240672,126.774110
37.240678,126.774114
37.240685,126.774119
